"Plot Title: 21193627"
"#","Date Time, GMT+00:00","Temp, °C (LGR S/N: 21193627, SEN S/N: 21193627)","Intensity, Lux (LGR S/N: 21193627, SEN S/N: 21193627)","Coupler Attached (LGR S/N: 21193627)","Host Connected (LGR S/N: 21193627)","Stopped (LGR S/N: 21193627)","End Of File (LGR S/N: 21193627)"
42,06/03/22 08:15:00 AM,19.948,4133.4,,,,
43,06/03/22 08:30:00 AM,19.948,4133.4,,,,
44,06/03/22 08:45:00 AM,19.853,4133.4,,,,
45,06/03/22 09:00:00 AM,19.853,4133.4,,,,
46,06/03/22 09:15:00 AM,19.853,4133.4,,,,
47,06/03/22 09:30:00 AM,19.758,4133.4,,,,
48,06/03/22 09:45:00 AM,19.758,4133.4,,,,
49,06/03/22 10:00:00 AM,19.662,4133.4,,,,
50,06/03/22 10:15:00 AM,19.662,4133.4,,,,
51,06/03/22 10:30:00 AM,19.567,4133.4,,,,
52,06/03/22 10:45:00 AM,19.567,4133.4,,,,
53,06/03/22 11:00:00 AM,19.567,4133.4,,,,
54,06/03/22 11:15:00 AM,19.472,4133.4,,,,
55,06/03/22 11:30:00 AM,19.472,4133.4,,,,
56,06/03/22 11:45:00 AM,19.377,4133.4,,,,
57,06/03/22 12:00:00 PM,19.377,4133.4,,,,
58,06/03/22 12:15:00 PM,19.377,4133.4,,,,
59,06/03/22 12:30:00 PM,19.377,4133.4,,,,
60,06/03/22 12:45:00 PM,19.377,4133.4,,,,
61,06/03/22 01:00:00 PM,19.377,4305.6,,,,
62,06/03/22 01:15:00 PM,19.377,4305.6,,,,
63,06/03/22 01:30:00 PM,19.472,4305.6,,,,
64,06/03/22 01:45:00 PM,19.472,4305.6,,,,
65,06/03/22 02:00:00 PM,19.472,4305.6,,,,
66,06/03/22 02:15:00 PM,19.567,4305.6,,,,
67,06/03/22 02:30:00 PM,19.567,4305.6,,,,
68,06/03/22 02:45:00 PM,19.662,4305.6,,,,
69,06/03/22 03:00:00 PM,19.662,4305.6,,,,
70,06/03/22 03:15:00 PM,19.758,4305.6,,,,
71,06/03/22 03:30:00 PM,19.758,4305.6,,,,
72,06/03/22 03:45:00 PM,19.853,4305.6,,,,
73,06/03/22 04:00:00 PM,19.948,4305.6,,,,
74,06/03/22 04:15:00 PM,20.043,4305.6,,,,
75,06/03/22 04:30:00 PM,20.043,4305.6,,,,
76,06/03/22 04:45:00 PM,20.138,4305.6,,,,
77,06/03/22 05:00:00 PM,20.234,4305.6,,,,
78,06/03/22 05:15:00 PM,20.329,4305.6,,,,
79,06/03/22 05:30:00 PM,20.424,4305.6,,,,
80,06/03/22 05:45:00 PM,20.615,4305.6,,,,
81,06/03/22 06:00:00 PM,20.710,4305.6,,,,
82,06/03/22 06:15:00 PM,20.805,4305.6,,,,
83,06/03/22 06:30:00 PM,20.901,4305.6,,,,
84,06/03/22 06:45:00 PM,20.901,4305.6,,,,
85,06/03/22 07:00:00 PM,20.996,4477.8,,,,
86,06/03/22 07:15:00 PM,20.996,4477.8,,,,
87,06/03/22 07:30:00 PM,21.091,4477.8,,,,
88,06/03/22 07:45:00 PM,21.091,4477.8,,,,
89,06/03/22 08:00:00 PM,21.187,4477.8,,,,
90,06/03/22 08:15:00 PM,21.187,4477.8,,,,
91,06/03/22 08:30:00 PM,21.282,4477.8,,,,
92,06/03/22 08:45:00 PM,21.282,4477.8,,,,
93,06/03/22 09:00:00 PM,21.378,4477.8,,,,
94,06/03/22 09:15:00 PM,21.378,4477.8,,,,
95,06/03/22 09:30:00 PM,21.378,4477.8,,,,
96,06/03/22 09:45:00 PM,21.378,4477.8,,,,
97,06/03/22 10:00:00 PM,21.378,4477.8,,,,
98,06/03/22 10:15:00 PM,21.473,4477.8,,,,
99,06/03/22 10:30:00 PM,21.473,4477.8,,,,
100,06/03/22 10:45:00 PM,21.473,4477.8,,,,
101,06/03/22 11:00:00 PM,21.473,4477.8,,,,
102,06/03/22 11:15:00 PM,21.378,4477.8,,,,
103,06/03/22 11:30:00 PM,21.378,4477.8,,,,
104,06/03/22 11:45:00 PM,21.378,4477.8,,,,
105,06/04/22 12:00:00 AM,21.378,4477.8,,,,
106,06/04/22 12:15:00 AM,21.378,4477.8,,,,
107,06/04/22 12:30:00 AM,21.378,4477.8,,,,
108,06/04/22 12:45:00 AM,21.282,4477.8,,,,
109,06/04/22 01:00:00 AM,21.282,4477.8,,,,
110,06/04/22 01:15:00 AM,21.187,4477.8,,,,
111,06/04/22 01:30:00 AM,21.187,4477.8,,,,
112,06/04/22 01:45:00 AM,21.187,4477.8,,,,
113,06/04/22 02:00:00 AM,21.091,4477.8,,,,
114,06/04/22 02:15:00 AM,21.091,4477.8,,,,
115,06/04/22 02:30:00 AM,20.996,4477.8,,,,
116,06/04/22 02:45:00 AM,20.996,4477.8,,,,
117,06/04/22 03:00:00 AM,20.901,4477.8,,,,
118,06/04/22 03:15:00 AM,20.901,4477.8,,,,
119,06/04/22 03:30:00 AM,20.805,4477.8,,,,
120,06/04/22 03:45:00 AM,20.710,4477.8,,,,
121,06/04/22 04:00:00 AM,20.710,4477.8,,,,
122,06/04/22 04:15:00 AM,20.615,4477.8,,,,
123,06/04/22 04:30:00 AM,20.615,4477.8,,,,
124,06/04/22 04:45:00 AM,20.519,4477.8,,,,
125,06/04/22 05:00:00 AM,20.519,4477.8,,,,
126,06/04/22 05:15:00 AM,20.424,4477.8,,,,
127,06/04/22 05:30:00 AM,20.329,4477.8,,,,
128,06/04/22 05:45:00 AM,20.234,4477.8,,,,
129,06/04/22 06:00:00 AM,20.234,4477.8,,,,
130,06/04/22 06:15:00 AM,20.138,4477.8,,,,
131,06/04/22 06:30:00 AM,20.043,4477.8,,,,
132,06/04/22 06:45:00 AM,19.948,4477.8,,,,
133,06/04/22 07:00:00 AM,19.948,4477.8,,,,
134,06/04/22 07:15:00 AM,19.853,4477.8,,,,
135,06/04/22 07:30:00 AM,19.758,4477.8,,,,
136,06/04/22 07:45:00 AM,19.662,4477.8,,,,
137,06/04/22 08:00:00 AM,19.567,4477.8,,,,
138,06/04/22 08:15:00 AM,19.567,4477.8,,,,
139,06/04/22 08:30:00 AM,19.472,4477.8,,,,
140,06/04/22 08:45:00 AM,19.377,4477.8,,,,
141,06/04/22 09:00:00 AM,19.282,4477.8,,,,
142,06/04/22 09:15:00 AM,19.282,4477.8,,,,
143,06/04/22 09:30:00 AM,19.187,4477.8,,,,
144,06/04/22 09:45:00 AM,19.092,4477.8,,,,
145,06/04/22 10:00:00 AM,19.092,4477.8,,,,
146,06/04/22 10:15:00 AM,18.996,4477.8,,,,
147,06/04/22 10:30:00 AM,18.901,4477.8,,,,
148,06/04/22 10:45:00 AM,18.901,4477.8,,,,
149,06/04/22 11:00:00 AM,18.806,4477.8,,,,
150,06/04/22 11:15:00 AM,18.806,4477.8,,,,
151,06/04/22 11:30:00 AM,18.711,4477.8,,,,
152,06/04/22 11:45:00 AM,18.711,4477.8,,,,
153,06/04/22 12:00:00 PM,18.711,4477.8,,,,
154,06/04/22 12:15:00 PM,18.616,4477.8,,,,
155,06/04/22 12:30:00 PM,18.616,4477.8,,,,
156,06/04/22 12:45:00 PM,18.616,4477.8,,,,
157,06/04/22 01:00:00 PM,18.616,4477.8,,,,
158,06/04/22 01:15:00 PM,18.711,4477.8,,,,
159,06/04/22 01:30:00 PM,18.711,4477.8,,,,
160,06/04/22 01:45:00 PM,18.711,4477.8,,,,
161,06/04/22 02:00:00 PM,18.806,4477.8,,,,
162,06/04/22 02:15:00 PM,18.806,4477.8,,,,
163,06/04/22 02:30:00 PM,18.901,4477.8,,,,
164,06/04/22 02:45:00 PM,18.996,4477.8,,,,
165,06/04/22 03:00:00 PM,19.092,4477.8,,,,
166,06/04/22 03:15:00 PM,19.092,4477.8,,,,
167,06/04/22 03:30:00 PM,19.187,4477.8,,,,
168,06/04/22 03:45:00 PM,19.282,4477.8,,,,
169,06/04/22 04:00:00 PM,19.377,4477.8,,,,
170,06/04/22 04:15:00 PM,19.472,4477.8,,,,
171,06/04/22 04:30:00 PM,19.567,4477.8,,,,
172,06/04/22 04:45:00 PM,19.758,4477.8,,,,
173,06/04/22 05:00:00 PM,19.853,4477.8,,,,
174,06/04/22 05:15:00 PM,20.043,4477.8,,,,
175,06/04/22 05:30:00 PM,20.234,4477.8,,,,
176,06/04/22 05:45:00 PM,20.424,4477.8,,,,
177,06/04/22 06:00:00 PM,20.519,4477.8,,,,
178,06/04/22 06:15:00 PM,20.710,4650.0,,,,
179,06/04/22 06:30:00 PM,20.901,4650.0,,,,
180,06/04/22 06:45:00 PM,20.996,4650.0,,,,
181,06/04/22 07:00:00 PM,21.091,4650.0,,,,
182,06/04/22 07:15:00 PM,21.187,4650.0,,,,
183,06/04/22 07:30:00 PM,21.282,4650.0,,,,
184,06/04/22 07:45:00 PM,21.378,4650.0,,,,
185,06/04/22 08:00:00 PM,21.378,4650.0,,,,
186,06/04/22 08:15:00 PM,21.378,4650.0,,,,
187,06/04/22 08:30:00 PM,21.473,4650.0,,,,
188,06/04/22 08:45:00 PM,21.473,4650.0,,,,
189,06/04/22 09:00:00 PM,21.569,4650.0,,,,
190,06/04/22 09:15:00 PM,21.569,4650.0,,,,
191,06/04/22 09:30:00 PM,21.664,4650.0,,,,
192,06/04/22 09:45:00 PM,21.664,4650.0,,,,
193,06/04/22 10:00:00 PM,21.664,4650.0,,,,
194,06/04/22 10:15:00 PM,21.664,4650.0,,,,
195,06/04/22 10:30:00 PM,21.760,4650.0,,,,
196,06/04/22 10:45:00 PM,21.760,4650.0,,,,
197,06/04/22 11:00:00 PM,21.760,4650.0,,,,
198,06/04/22 11:15:00 PM,21.760,4650.0,,,,
199,06/04/22 11:30:00 PM,21.760,4650.0,,,,
200,06/04/22 11:45:00 PM,21.760,4650.0,,,,
201,06/05/22 12:00:00 AM,21.664,4650.0,,,,
202,06/05/22 12:15:00 AM,21.664,4650.0,,,,
203,06/05/22 12:30:00 AM,21.664,4650.0,,,,
204,06/05/22 12:45:00 AM,21.664,4650.0,,,,
205,06/05/22 01:00:00 AM,21.569,4650.0,,,,
206,06/05/22 01:15:00 AM,21.569,4650.0,,,,
207,06/05/22 01:30:00 AM,21.473,4650.0,,,,
208,06/05/22 01:45:00 AM,21.378,4650.0,,,,
209,06/05/22 02:00:00 AM,21.378,4650.0,,,,
210,06/05/22 02:15:00 AM,21.282,4650.0,,,,
211,06/05/22 02:30:00 AM,21.187,4650.0,,,,
212,06/05/22 02:45:00 AM,21.091,4650.0,,,,
213,06/05/22 03:00:00 AM,20.996,4650.0,,,,
214,06/05/22 03:15:00 AM,20.901,4650.0,,,,
215,06/05/22 03:30:00 AM,20.805,4650.0,,,,
216,06/05/22 03:45:00 AM,20.710,4650.0,,,,
217,06/05/22 04:00:00 AM,20.615,4650.0,,,,
218,06/05/22 04:15:00 AM,20.519,4650.0,,,,
219,06/05/22 04:30:00 AM,20.424,4650.0,,,,
220,06/05/22 04:45:00 AM,20.329,4650.0,,,,
221,06/05/22 05:00:00 AM,20.234,4650.0,,,,
222,06/05/22 05:15:00 AM,20.138,4650.0,,,,
223,06/05/22 05:30:00 AM,20.043,4650.0,,,,
224,06/05/22 05:45:00 AM,19.948,4650.0,,,,
225,06/05/22 06:00:00 AM,19.853,4650.0,,,,
226,06/05/22 06:15:00 AM,19.758,4650.0,,,,
227,06/05/22 06:30:00 AM,19.662,4650.0,,,,
228,06/05/22 06:45:00 AM,19.567,4650.0,,,,
229,06/05/22 07:00:00 AM,19.472,4650.0,,,,
230,06/05/22 07:15:00 AM,19.472,4650.0,,,,
231,06/05/22 07:30:00 AM,19.377,4650.0,,,,
232,06/05/22 07:45:00 AM,19.282,4650.0,,,,
233,06/05/22 08:00:00 AM,19.187,4650.0,,,,
234,06/05/22 08:15:00 AM,19.092,4650.0,,,,
235,06/05/22 08:30:00 AM,19.092,4650.0,,,,
236,06/05/22 08:45:00 AM,18.996,4650.0,,,,
237,06/05/22 09:00:00 AM,18.901,4650.0,,,,
238,06/05/22 09:15:00 AM,18.806,4650.0,,,,
239,06/05/22 09:30:00 AM,18.806,4477.8,,,,
240,06/05/22 09:45:00 AM,18.711,4477.8,,,,
241,06/05/22 10:00:00 AM,18.616,4477.8,,,,
242,06/05/22 10:15:00 AM,18.616,4477.8,,,,
243,06/05/22 10:30:00 AM,18.521,4477.8,,,,
244,06/05/22 10:45:00 AM,18.426,4477.8,,,,
245,06/05/22 11:00:00 AM,18.426,4477.8,,,,
246,06/05/22 11:15:00 AM,18.331,4477.8,,,,
247,06/05/22 11:30:00 AM,18.331,4477.8,,,,
248,06/05/22 11:45:00 AM,18.236,4477.8,,,,
249,06/05/22 12:00:00 PM,18.236,4477.8,,,,
250,06/05/22 12:15:00 PM,18.236,4477.8,,,,
251,06/05/22 12:30:00 PM,18.140,4477.8,,,,
252,06/05/22 12:45:00 PM,18.140,4477.8,,,,
253,06/05/22 01:00:00 PM,18.140,4477.8,,,,
254,06/05/22 01:15:00 PM,18.236,4477.8,,,,
255,06/05/22 01:30:00 PM,18.236,4477.8,,,,
256,06/05/22 01:45:00 PM,18.236,4477.8,,,,
257,06/05/22 02:00:00 PM,18.331,4477.8,,,,
258,06/05/22 02:15:00 PM,18.426,4477.8,,,,
259,06/05/22 02:30:00 PM,18.426,4477.8,,,,
260,06/05/22 02:45:00 PM,18.521,4477.8,,,,
261,06/05/22 03:00:00 PM,18.616,4477.8,,,,
262,06/05/22 03:15:00 PM,18.711,4477.8,,,,
263,06/05/22 03:30:00 PM,18.806,4477.8,,,,
264,06/05/22 03:45:00 PM,18.901,4650.0,,,,
265,06/05/22 04:00:00 PM,18.996,4650.0,,,,
266,06/05/22 04:15:00 PM,19.092,4650.0,,,,
267,06/05/22 04:30:00 PM,19.282,4650.0,,,,
268,06/05/22 04:45:00 PM,19.472,4650.0,,,,
269,06/05/22 05:00:00 PM,19.567,4650.0,,,,
270,06/05/22 05:15:00 PM,19.758,4650.0,,,,
271,06/05/22 05:30:00 PM,19.948,4650.0,,,,
272,06/05/22 05:45:00 PM,20.138,4650.0,,,,
273,06/05/22 06:00:00 PM,20.329,4650.0,,,,
274,06/05/22 06:15:00 PM,20.424,4650.0,,,,
275,06/05/22 06:30:00 PM,20.519,4650.0,,,,
276,06/05/22 06:45:00 PM,20.615,4650.0,,,,
277,06/05/22 07:00:00 PM,20.710,4650.0,,,,
278,06/05/22 07:15:00 PM,20.805,4650.0,,,,
279,06/05/22 07:30:00 PM,20.996,4650.0,,,,
280,06/05/22 07:45:00 PM,21.091,4650.0,,,,
281,06/05/22 08:00:00 PM,21.187,4650.0,,,,
282,06/05/22 08:15:00 PM,21.187,4650.0,,,,
283,06/05/22 08:30:00 PM,21.187,4650.0,,,,
284,06/05/22 08:45:00 PM,21.282,4650.0,,,,
285,06/05/22 09:00:00 PM,21.282,4650.0,,,,
286,06/05/22 09:15:00 PM,21.282,4650.0,,,,
287,06/05/22 09:30:00 PM,21.378,4650.0,,,,
288,06/05/22 09:45:00 PM,21.378,4650.0,,,,
289,06/05/22 10:00:00 PM,21.473,4822.3,,,,
290,06/05/22 10:15:00 PM,21.473,4822.3,,,,
291,06/05/22 10:30:00 PM,21.473,4822.3,,,,
292,06/05/22 10:45:00 PM,21.473,4822.3,,,,
293,06/05/22 11:00:00 PM,21.569,4822.3,,,,
294,06/05/22 11:15:00 PM,21.569,4822.3,,,,
295,06/05/22 11:30:00 PM,21.569,4822.3,,,,
296,06/05/22 11:45:00 PM,21.569,4822.3,,,,
297,06/06/22 12:00:00 AM,21.569,4822.3,,,,
298,06/06/22 12:15:00 AM,21.569,4822.3,,,,
299,06/06/22 12:30:00 AM,21.473,4822.3,,,,
300,06/06/22 12:45:00 AM,21.473,4822.3,,,,
301,06/06/22 01:00:00 AM,21.473,4822.3,,,,
302,06/06/22 01:15:00 AM,21.473,4822.3,,,,
303,06/06/22 01:30:00 AM,21.378,4822.3,,,,
304,06/06/22 01:45:00 AM,21.378,4822.3,,,,
305,06/06/22 02:00:00 AM,21.282,4822.3,,,,
306,06/06/22 02:15:00 AM,21.187,4822.3,,,,
307,06/06/22 02:30:00 AM,21.187,4822.3,,,,
308,06/06/22 02:45:00 AM,21.091,4822.3,,,,
309,06/06/22 03:00:00 AM,20.996,4822.3,,,,
310,06/06/22 03:15:00 AM,20.901,4822.3,,,,
311,06/06/22 03:30:00 AM,20.901,4822.3,,,,
312,06/06/22 03:45:00 AM,20.805,4822.3,,,,
313,06/06/22 04:00:00 AM,20.710,4822.3,,,,
314,06/06/22 04:15:00 AM,20.615,4822.3,,,,
315,06/06/22 04:30:00 AM,20.519,4650.0,,,,
316,06/06/22 04:45:00 AM,20.424,4650.0,,,,
317,06/06/22 05:00:00 AM,20.329,4650.0,,,,
318,06/06/22 05:15:00 AM,20.234,4650.0,,,,
319,06/06/22 05:30:00 AM,20.138,4650.0,,,,
320,06/06/22 05:45:00 AM,20.138,4650.0,,,,
321,06/06/22 06:00:00 AM,20.043,4650.0,,,,
322,06/06/22 06:15:00 AM,19.948,4650.0,,,,
323,06/06/22 06:30:00 AM,19.853,4650.0,,,,
324,06/06/22 06:45:00 AM,19.853,4650.0,,,,
325,06/06/22 07:00:00 AM,19.758,4650.0,,,,
326,06/06/22 07:15:00 AM,19.662,4650.0,,,,
327,06/06/22 07:30:00 AM,19.567,4650.0,,,,
328,06/06/22 07:45:00 AM,19.567,4650.0,,,,
329,06/06/22 08:00:00 AM,19.472,4650.0,,,,
330,06/06/22 08:15:00 AM,19.377,4650.0,,,,
331,06/06/22 08:30:00 AM,19.377,4650.0,,,,
332,06/06/22 08:45:00 AM,19.282,4650.0,,,,
333,06/06/22 09:00:00 AM,19.187,4650.0,,,,
334,06/06/22 09:15:00 AM,19.187,4650.0,,,,
335,06/06/22 09:30:00 AM,19.092,4650.0,,,,
336,06/06/22 09:45:00 AM,19.092,4650.0,,,,
337,06/06/22 10:00:00 AM,18.996,4650.0,,,,
338,06/06/22 10:15:00 AM,18.901,4650.0,,,,
339,06/06/22 10:30:00 AM,18.901,4650.0,,,,
340,06/06/22 10:45:00 AM,18.806,4650.0,,,,
341,06/06/22 11:00:00 AM,18.806,4650.0,,,,
342,06/06/22 11:15:00 AM,18.711,4650.0,,,,
343,06/06/22 11:30:00 AM,18.711,4650.0,,,,
344,06/06/22 11:45:00 AM,18.616,4650.0,,,,
345,06/06/22 12:00:00 PM,18.616,4650.0,,,,
346,06/06/22 12:15:00 PM,18.616,4650.0,,,,
347,06/06/22 12:30:00 PM,18.521,4650.0,,,,
348,06/06/22 12:45:00 PM,18.521,4650.0,,,,
349,06/06/22 01:00:00 PM,18.521,4650.0,,,,
350,06/06/22 01:15:00 PM,18.616,4650.0,,,,
351,06/06/22 01:30:00 PM,18.616,4650.0,,,,
352,06/06/22 01:45:00 PM,18.711,4650.0,,,,
353,06/06/22 02:00:00 PM,18.711,4650.0,,,,
354,06/06/22 02:15:00 PM,18.806,4650.0,,,,
355,06/06/22 02:30:00 PM,18.806,4650.0,,,,
356,06/06/22 02:45:00 PM,18.901,4650.0,,,,
357,06/06/22 03:00:00 PM,19.092,4650.0,,,,
358,06/06/22 03:15:00 PM,19.092,4650.0,,,,
359,06/06/22 03:30:00 PM,19.187,4650.0,,,,
360,06/06/22 03:45:00 PM,19.282,4650.0,,,,
361,06/06/22 04:00:00 PM,19.377,4650.0,,,,
362,06/06/22 04:15:00 PM,19.567,4650.0,,,,
363,06/06/22 04:30:00 PM,19.662,4650.0,,,,
364,06/06/22 04:45:00 PM,19.758,4650.0,,,,
365,06/06/22 05:00:00 PM,19.853,4650.0,,,,
366,06/06/22 05:15:00 PM,19.948,4650.0,,,,
367,06/06/22 05:30:00 PM,20.138,4650.0,,,,
368,06/06/22 05:45:00 PM,20.329,4650.0,,,,
369,06/06/22 06:00:00 PM,20.519,4822.3,,,,
370,06/06/22 06:15:00 PM,20.710,4822.3,,,,
371,06/06/22 06:30:00 PM,20.805,4822.3,,,,
372,06/06/22 06:45:00 PM,20.901,4822.3,,,,
373,06/06/22 07:00:00 PM,20.996,4822.3,,,,
374,06/06/22 07:15:00 PM,20.996,4822.3,,,,
375,06/06/22 07:30:00 PM,21.091,4822.3,,,,
376,06/06/22 07:45:00 PM,21.091,4822.3,,,,
377,06/06/22 08:00:00 PM,21.187,4822.3,,,,
378,06/06/22 08:15:00 PM,21.187,4822.3,,,,
379,06/06/22 08:30:00 PM,21.282,4822.3,,,,
380,06/06/22 08:45:00 PM,21.282,4822.3,,,,
381,06/06/22 09:00:00 PM,21.378,4822.3,,,,
382,06/06/22 09:15:00 PM,21.378,4822.3,,,,
383,06/06/22 09:30:00 PM,21.378,4822.3,,,,
384,06/06/22 09:45:00 PM,21.473,4822.3,,,,
385,06/06/22 10:00:00 PM,21.473,4822.3,,,,
386,06/06/22 10:15:00 PM,21.378,4822.3,,,,
387,06/06/22 10:30:00 PM,21.378,4822.3,,,,
388,06/06/22 10:45:00 PM,21.378,4822.3,,,,
389,06/06/22 11:00:00 PM,21.378,4822.3,,,,
390,06/06/22 11:15:00 PM,21.378,4822.3,,,,
391,06/06/22 11:30:00 PM,21.378,4822.3,,,,
392,06/06/22 11:45:00 PM,21.378,4822.3,,,,
393,06/07/22 12:00:00 AM,21.378,4822.3,,,,
394,06/07/22 12:15:00 AM,21.282,4822.3,,,,
395,06/07/22 12:30:00 AM,21.282,4822.3,,,,
396,06/07/22 12:45:00 AM,21.282,4822.3,,,,
397,06/07/22 01:00:00 AM,21.282,4822.3,,,,
398,06/07/22 01:15:00 AM,21.282,4822.3,,,,
399,06/07/22 01:30:00 AM,21.187,4822.3,,,,
400,06/07/22 01:45:00 AM,21.187,4822.3,,,,
401,06/07/22 02:00:00 AM,21.187,4822.3,,,,
402,06/07/22 02:15:00 AM,21.091,4822.3,,,,
403,06/07/22 02:30:00 AM,21.091,4822.3,,,,
404,06/07/22 02:45:00 AM,21.091,4822.3,,,,
405,06/07/22 03:00:00 AM,20.996,4822.3,,,,
406,06/07/22 03:15:00 AM,20.996,4822.3,,,,
407,06/07/22 03:30:00 AM,20.996,4822.3,,,,
408,06/07/22 03:45:00 AM,20.901,4822.3,,,,
409,06/07/22 04:00:00 AM,20.901,4822.3,,,,
410,06/07/22 04:15:00 AM,20.901,4822.3,,,,
411,06/07/22 04:30:00 AM,20.805,4822.3,,,,
412,06/07/22 04:45:00 AM,20.805,4822.3,,,,
413,06/07/22 05:00:00 AM,20.805,4822.3,,,,
414,06/07/22 05:15:00 AM,20.710,4822.3,,,,
415,06/07/22 05:30:00 AM,20.710,4822.3,,,,
416,06/07/22 05:45:00 AM,20.615,4822.3,,,,
417,06/07/22 06:00:00 AM,20.615,4822.3,,,,
418,06/07/22 06:15:00 AM,20.615,4822.3,,,,
419,06/07/22 06:30:00 AM,20.615,4822.3,,,,
420,06/07/22 06:45:00 AM,20.519,4822.3,,,,
421,06/07/22 07:00:00 AM,20.519,4822.3,,,,
422,06/07/22 07:15:00 AM,20.424,4822.3,,,,
423,06/07/22 07:30:00 AM,20.424,4822.3,,,,
424,06/07/22 07:45:00 AM,20.329,4822.3,,,,
425,06/07/22 08:00:00 AM,20.329,4822.3,,,,
426,06/07/22 08:15:00 AM,20.329,4822.3,,,,
427,06/07/22 08:30:00 AM,20.234,4822.3,,,,
428,06/07/22 08:45:00 AM,20.234,4822.3,,,,
429,06/07/22 09:00:00 AM,20.138,4822.3,,,,
430,06/07/22 09:15:00 AM,20.138,4822.3,,,,
431,06/07/22 09:30:00 AM,20.138,4822.3,,,,
432,06/07/22 09:45:00 AM,20.043,4822.3,,,,
433,06/07/22 10:00:00 AM,20.043,4650.0,,,,
434,06/07/22 10:15:00 AM,20.043,4650.0,,,,
435,06/07/22 10:30:00 AM,20.043,4650.0,,,,
436,06/07/22 10:45:00 AM,19.948,4650.0,,,,
437,06/07/22 11:00:00 AM,19.948,4650.0,,,,
438,06/07/22 11:15:00 AM,19.948,4650.0,,,,
439,06/07/22 11:30:00 AM,19.948,4650.0,,,,
440,06/07/22 11:45:00 AM,19.948,4650.0,,,,
441,06/07/22 12:00:00 PM,19.948,4650.0,,,,
442,06/07/22 12:15:00 PM,19.948,4650.0,,,,
443,06/07/22 12:30:00 PM,19.948,4650.0,,,,
444,06/07/22 12:45:00 PM,19.853,4650.0,,,,
445,06/07/22 01:00:00 PM,19.853,4650.0,,,,
446,06/07/22 01:15:00 PM,19.853,4650.0,,,,
447,06/07/22 01:30:00 PM,19.853,4650.0,,,,
448,06/07/22 01:45:00 PM,19.948,4650.0,,,,
449,06/07/22 02:00:00 PM,19.948,4650.0,,,,
450,06/07/22 02:15:00 PM,19.948,4650.0,,,,
451,06/07/22 02:30:00 PM,19.948,4650.0,,,,
452,06/07/22 02:45:00 PM,20.043,4650.0,,,,
453,06/07/22 03:00:00 PM,20.043,4650.0,,,,
454,06/07/22 03:15:00 PM,20.138,4650.0,,,,
455,06/07/22 03:30:00 PM,20.138,4650.0,,,,
